id,area,title,url,date 
1185,[陕西省本级],陕西省2018年电子商务进农村综合示范第三方绩效评价项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f46a62ef815b1,2019-12-27
1186,[陕西省本级],陕西省商务厅成品油市场监管平台功能设计方案项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f46753e2d3e0b,2019-12-27
1187,[陕西省本级],陕西省委党校（陕西行政学院）公务员大厦网络改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f41304ddc6827,2019-12-27
1188,[陕西省本级],西安工程大学临潼校区污水处理站托管运行项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f468f81a027de,2019-12-27
1189,[陕西省本级],陕西省公安厅关于利用专项经费采购实验室仪器设备项目第四包：配套设备（三次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f4653588f398c,2019-12-27
1190,[陕西省本级],西安工业大学智慧教室建设项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f455d2ed62998,2019-12-27
1191,[陕西省本级],陕西省自然资源厅渭河水流自然资源确权试点工作成果补充完善项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f450797ce21b2,2019-12-27
1192,[陕西省本级],陕西省失业保险服务能力提升信息化建设项目.竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f454f6072289f,2019-12-27
1193,[陕西省本级],陕西省女子监狱搬迁武警警用设施设备采购(二次)竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f4589de37068e,2019-12-27
1194,[陕西省本级],陕西省高速公路收费中心联网收费系统业务支撑平台升级改造公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f427e09427756,2019-12-26
1195,[陕西省本级],陕西省农业农村厅视频会议系统技术运维及设备改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f418f742a14e6,2019-12-26
1196,[陕西省本级],西安建筑科技大学中外文纸本书刊采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f4155e79a0d8e,2019-12-26
1197,[陕西省本级],西安医学院第一附属医院超声高频外科集成系统购置、安装及售后服务采购项目采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f3257f4016f417c2a817a41,2019-12-26
1198,[陕西省本级],陕西省女子监狱搬迁武警正规化及战备设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f4133561c6843,2019-12-26
1199,[陕西省本级],陕西省女子监狱搬迁教育转化功能室设施采购（三次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f4102466264b5,2019-12-26
1200,[陕西省本级],西北大学长安校区综合训练馆设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f40ac90fc79a2,2019-12-26
1201,[陕西省本级],中共陕西省委党校（陕西行政学院）小寨校区2号学员楼变压器增容建设工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f401c70ee5948,2019-12-26
1202,[陕西省本级],陕西中医药大学第二附属医院产后康复仪等设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3c21ca6e5140,2019-12-25
1203,[陕西省本级],陕西省森林工业职工医院医疗专用设备公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c743a655f44,2019-12-25
1204,[陕西省本级],西安建筑科技大学过程控制实训系统采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3bbe112a4b2b,2019-12-25
1205,[陕西省本级],陕西优质粮食公共品牌广告片播出项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c35bfae58b3,2019-12-25
1206,[陕西省本级],陕西优质粮食公共品牌广告片制作项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c2063e455be,2019-12-25
1207,[陕西省本级],“陕北小杂粮”公共品牌新媒体宣传推介项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c257841566a,2019-12-25
1208,[陕西省本级],陕西优质粮食公共品牌高铁车厢内广告宣传项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c168b8e54ad,2019-12-25
1209,[陕西省本级],“陕北小杂粮”公共品牌专题宣传推介会项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c2365585618,2019-12-25
1210,[陕西省本级],陕西优质粮食5集专题片《秦粮秦味》外省电视媒体推介推送项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c147d0d5452,2019-12-25
1211,[陕西省本级],西北大学全自动临界点干燥仪及显微镜采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f3c311ab357be,2019-12-25
1212,[陕西省本级],陕西省人民医院西院就餐区装修改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3be2e0b74bc9,2019-12-25
1213,[陕西省本级],西北妇女儿童医院学术报告厅投影大屏及教学设备改造项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3ab4534a3980,2019-12-25
1214,[陕西省本级],陕西省高级人民法院审判综合办公楼会议室扩声系统建设项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f35c1d9870ebf,2019-12-25
1215,[陕西省本级],妇联改革重点领域妇女儿童之家 （陕西省妇女儿童社会组织服务（孵化）基地）购买服务竞争性谈判公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3a9bb3683661,2019-12-25
1216,[陕西省本级],陕西省2019、2020年交通（普通干线）建设项目设计咨询评估服务公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3baee07647a7,2019-12-25
1217,[陕西省本级],陕西省2019、2020年交通（高速公路）建设项目设计咨询评估服务公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3b2556b34476,2019-12-25
1218,[陕西省本级],西安碑林博物馆改扩建工程全过程造价管理和财务全过程跟踪审计项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f3692c46519ce,2019-12-24
1219,[陕西省本级],陕西省纤维检验局测试仪器采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f3257f4016f368e8bdc1b1c,2019-12-24
1220,[陕西省本级],陕西省纤维检验局杂质分析仪采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f3257f4016f3685f61d1a5d,2019-12-24
1221,[陕西省本级],西安财经大学统计学院创新创业教育中心建设项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3633ea9a1421,2019-12-24
1222,[陕西省本级],西安外国语大学学生公寓“人脸识别”门禁系统一期试点升级改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f36c7bc0a1da8,2019-12-24
1223,[陕西省本级],陕西省人民医院麻醉专业医用耗材采购项目  (第二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f325ef8016f3693304c185f,2019-12-24
1224,[陕西省本级],陕西历史博物馆文物图像信息采集项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f3257f4016f35a0f7280df4,2019-12-24
1225,[陕西省本级],陕西职业技术学院新商科学院综合实训中心建设项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f36a23bd01b92,2019-12-24
1226,[陕西省本级],陕西省人民医院2019年第四包医疗设备采购项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f325fc1016f35eac0d712fb,2019-12-24
1227,[陕西省本级],杨凌监狱搬迁所需办公空调设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f325d05016f35bccf7c0d9a,2019-12-24
1228,[陕西省本级],西安建筑科技大学草堂校区智慧教室建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346f1d92fa016f320f95f8685b,2019-12-23
1229,[陕西省本级],西安建筑科技大学毛细管电泳仪、便携式土壤元素分析仪采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f1d86a8016f320e2f746114,2019-12-23
1230,[陕西省本级],西安建筑科技大学热重红外光谱联用仪采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f1d86a8016f31f390f85f22,2019-12-23
1231,[陕西省本级],陕西省高速公路收费中心高速公路超速筛查处理系统公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336f1d8c4a016f2cb3bfe6334e,2019-12-22
1232,[陕西省本级],陕西省总工会机关餐厅餐饮（劳务外包）项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f22595fe64aa3,2019-12-20
1233,[陕西省本级],西安外国语大学自助借还系统采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f22488ed54935,2019-12-20
1234,[陕西省本级],陕西职业技术学院白鹿原校区路灯公共照明改造采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f226c537d4c9b,2019-12-20
1235,[陕西省本级],西安碑林博物馆“三秦之光--馆藏文物中的廉政文化”专题片项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d83a74a21a1,2019-12-20
1236,[陕西省本级],陕西省体育产业统计调查（2019年度）项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f1d86a8016f221357001be1,2019-12-20
1237,[陕西省本级],陕西省体育场地统计调查分析项目（2019年度）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f1d86a8016f221e14351c8e,2019-12-20
1238,[陕西省本级],西安碑林博物馆改扩建纪录片拍摄制作及宣传服务项目（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efed908cb6fb0,2019-12-20
1239,[陕西省本级],陕西历史博物馆模块化机房及服务器项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f1d86a8016f1e9bfe2e04ab,2019-12-20
1240,[陕西省本级],陕西省计划生育药具管理服务中心2019年度全省计划生育避孕药具采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f21d4bc873e2f,2019-12-20
1241,[陕西省本级],陕西省中医医院11件影像设备维修保养项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326f1d86a8016f2141d6d111e6,2019-12-20
1242,[陕西省本级],西安建筑科技大学人工智能高性能计算实验平台项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d9a924124ff,2019-12-19
1243,[陕西省本级],西安体育学院沣峪口校区一号学生公寓加固项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d86ae902279,2019-12-19
1244,[陕西省本级],西安体育学院沣峪口校区三号学生公寓加固项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d71f1ca1c27,2019-12-19
1245,[陕西省本级],陕西职业技术学院白鹿原5-8号公寓暖气室外管网改造工程项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d5c343f1550,2019-12-19
1246,[陕西省本级],陕西职业技术学院多媒体教室建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d69abd8197b,2019-12-19
1247,[陕西省本级],陕西省体育局2020年体育精品赛事发布启动会承办采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1cfe1b1570db,2019-12-19
1248,[陕西省本级],西安美术学院美术博物馆院藏书画修复项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d1440087a3e,2019-12-19
1249,[陕西省本级],西安科技大学压电铁电分析仪采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1d14bc267a66,2019-12-19
1250,[陕西省本级],西北大学数字化纸质阅卷管理系统、师生运动健康检测与管理系统采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1ccb42515e2d,2019-12-19
1251,[陕西省本级],西北大学全自动矿物分析系统采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1cc1e5995ad3,2019-12-19
1252,[陕西省本级],西北政法大学科研管理系统采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1c3164d84391,2019-12-19
1253,[陕西省本级],陕西省应急管理厅办公新址维修改造项目EPC竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1c57c7124d7f,2019-12-19
1254,[陕西省本级],陕西科技大学实验室平台建设及电化学分析仪器采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1bdba33b231d,2019-12-19
1255,[陕西省本级],陕西省西安植物园（陕西省植物研究所）珍稀濒危园一期及苗圃工程施工项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1c08388c345c,2019-12-19
1256,[陕西省本级],陕西省生物农业研究所科技创新展示区建设竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1c26d52d4015,2019-12-19
1257,[陕西省本级],陕西省生物农业研究所生物农业示范基地日光温室建设竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f1c2f6dc542cc,2019-12-19
1258,[陕西省本级],陕西广播电视台新媒体后期制作设备及相关配件购置竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f18583a2d1f15,2019-12-18
1259,[陕西省本级],陕西省高速公路收费中心取消省界收费站宣传素材设计制作采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f1845c17917de,2019-12-18
1260,[陕西省本级],全省费率软件配置调试及费率库新编采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316f188485016f189826b30173,2019-12-18
1261,[陕西省本级],陕西省人民医院免疫试剂采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f17a293655b7a,2019-12-18
1262,[陕西省本级],西安体育学院模块化机房建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f17f282390e97,2019-12-18
1263,[陕西省本级],西北大学文化遗产学院古DNA实验室仪器设备购置项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f182a3eaf6799,2019-12-18
1264,[陕西省本级],陕西广播电视台新媒体移动采访设备及配件购置项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f12e173d93dc8,2019-12-18
1265,[陕西省本级],陕西省女子监狱搬迁收押一体室安防设施设备采购(三次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f181d24446664,2019-12-18
1266,[陕西省本级],陕西广播电视台融媒体演播室系统建设竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f17fe02e1142c,2019-12-18
1267,[陕西省本级],陕西广播电视台新闻全媒体移动传输系统建设询价公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f1804b0bd14df,2019-12-18
1268,[陕西省本级],西北大学面扫描功能高频率准分子激光剥蚀系统采购项目.竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f18195d056618,2019-12-18
1269,[陕西省本级],陕西省道路运输事业发展中心机关部分办公区域改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efe09447b5ca0,2019-12-18
1270,[陕西省本级],陕西测绘地理信息局外业基地办公楼车库维修改造项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f16e48fc1637b,2019-12-18
1271,[陕西省本级],陕西省第四人民医院医疗设备采购项目（三包）二次公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f12d6ca074b81,2019-12-17
1272,[陕西省本级],陕西省应急管理厅办公新址维修 改造项目竞争性磋商公告竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f1361c8836bfc,2019-12-17
1273,[陕西省本级],陕西省女子监狱搬迁展室设施及户外LED屏采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f13479bae4663,2019-12-17
1274,[陕西省本级],陕西省女子监狱搬迁狱内视频系统采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f133f44974607,2019-12-17
1275,[陕西省本级],陕西省女子监狱搬迁安防信息化控制设施设备采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f133664ec43c3,2019-12-17
1276,[陕西省本级],陕西科技大学人才引进设备采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f12b5c8c545b0,2019-12-17
1277,[陕西省本级],陕西省国家公路网交通情况调查数据采集与服务工程（二期）项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f12bcd7f0468f,2019-12-17
1278,[陕西省本级],陕西学前师范学院附属幼儿园设施设备采购项目（第一标段）（二次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f12e70e4760c9,2019-12-17
1279,[陕西省本级],陕西省教育考试院信息机房精密空调设备升级改造询价公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f121830e73b17,2019-12-17
1280,[陕西省本级],中共陕西省委党校（陕西行政学院）友谊校区陕西公务员大厦家具家电采购公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f11ad2ec22b12,2019-12-17
1281,[陕西省本级],西安工业大学纳米力学系统等设备采购项目（4、5包三次）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f1187504b4149,2019-12-17
1282,[陕西省本级],陕西科技大学设备仪器采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f0e47162b1fe8,2019-12-16
1283,[陕西省本级],陕西省体育训练中心园区规划方案设计竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f0c537fa617e1,2019-12-16
1284,[陕西省本级],陕西省人民医院大型医疗设备电线缆铺设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f0e02fc1b3f8b,2019-12-16
1285,[陕西省本级],陕西省体育局精品体育赛事大数据分析项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f0e0741843fee,2019-12-16
1286,[陕西省本级],陕西广播电视台新闻栏目小型制作网建设项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f0de87e421e52,2019-12-16
1287,[陕西省本级],陕西省政府网站集约化省级平台（一期）公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f0c83d26d1110,2019-12-16
1288,[陕西省本级],西北大学圆偏振发光光谱仪等设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f0dd8b2ca1b73,2019-12-16
1289,[陕西省本级],陕西历史博物馆《彩陶·中华——中国五千年前的融合与统一》展览展柜采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f0d65a8d60d9d,2019-12-16
1290,[陕西省本级],陕西历史博物馆《彩陶·中华——中国五千年前的融合与统一》展览照明采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016f0d45c51b2ba1,2019-12-16
1291,[陕西省本级],陕西省档案馆局物业、保安服务项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f0d8fe820112a,2019-12-16
1292,[陕西省本级],延安大学附属医院大型设备白金保修服务项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f0d205ec11cfc,2019-12-16
1293,[陕西省本级],陕西历史博物馆2019年安保服务公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efd1f824a4cc3,2019-12-16
1294,[陕西省本级],西北妇女儿童医院一次性使用中心静脉导管套装及脐血管导管采购项目（二次）竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016f0c6291327804,2019-12-16
1295,[陕西省本级],陕西体育博物馆、陕西省老年人活动中心办公楼消防报警系统及博物馆视频监控系统更新改造工程项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016f0c76a23c0fc2,2019-12-16
1296,[陕西省本级],陕西省女子监狱搬迁档案室设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f029fa54c7186,2019-12-14
1297,[陕西省本级],陕西省女子监狱搬迁食品净化设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f024cca1170fd,2019-12-14
1298,[陕西省本级],陕西省女子监狱搬迁文化建设标识牌采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f0245409670cf,2019-12-14
1299,[陕西省本级],陕西省女子监狱搬迁服刑人员电器设施采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f0239f835709d,2019-12-14
1300,[陕西省本级],陕西省女子监狱搬迁HIS系统采购竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016f02266ffd708d,2019-12-14
1301,[陕西省本级],陕西省疾病预防控制中心职卫所科研设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efe7d1c556b5d,2019-12-13
1302,[陕西省本级],陕西省未成年犯管教所无人机防御系统采购项目(二次)竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efe979c7e6dd8,2019-12-13
1303,[陕西省本级],陕西省水工环地质调查中心野外勘探作业服采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016efe841f63794c,2019-12-13
1304,[陕西省本级],延安大学化工实验设备采购项目公开招标公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be336edba112016efe771adf6114,2019-12-13
1305,[陕西省本级],东大校区教学楼和学生公寓楼维修改造工程竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be316edbb0ba016efd60243a719c,2019-12-13
1306,[陕西省本级],陕西财政云核心业务应用系统市县推广-专网CA设备扩容竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be346edb9dd4016efe553847731a,2019-12-13
1307,[陕西省本级],陕西财政云核心业务应用系统市县推广项目电子凭证库人行端设备采购项目竞争性磋商公告,http://ccgp-shaanxi.gov.cn:80/notice/noticeDetail.do?noticeguid=8a85be326edb9d7a016efe6c177e6a11,2019-12-13
